,URL,Name ,Price
159,https://www.flipkart.com/redmi-note-10s-cosmic-purple-128-gb/p/itm8bc96e66d82b2?pid=MOBGAHD8YGVJYKCQ&lid=LSTMOBGAHD8YGVJYKCQFSCX8Z&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_154&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBGAHD8YGVJYKCQ.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"REDMI NOTE 10 LITE (Aurora Blue, 128 GB)","₹16,999"
160,https://www.flipkart.com/redmi-10-prime-2022-bifrost-blue-64-gb/p/itmfb9b8e3166a46?pid=MOBGEHNVGXWGN8AP&lid=LSTMOBGEHNVGXWGN8AP6UPGUT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_155&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBGEHNVGXWGN8AP.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"Redmi Note 7 Pro (Neptune Blue, 64 GB)","₹16,999"
161,https://www.flipkart.com/redmi-note-10-lite-glacier-white-128-gb/p/itmde31f59064927?pid=MOBG7PRH8KHAHZNH&lid=LSTMOBG7PRH8KHAHZNHB08ZQS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_149&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBG7PRH8KHAHZNH.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"REDMI Note 9 (Shadow Black, 128 GB)","₹13,890"
162,https://www.flipkart.com/redmi-10a-charcoal-black-64-gb/p/itmab0d50e81ec2e?pid=MOBGDRJ2N7HM7GZA&lid=LSTMOBGDRJ2N7HM7GZADC32H1&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_163&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBGDRJ2N7HM7GZA.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"REDMI 10A (Charcoal Black, 64 GB)","₹8,629"
163,https://www.flipkart.com/redmi-note-8-moonlight-white-64-gb/p/itmd9fd42df891ce?pid=MOBFHGTKYGZBXNGK&lid=LSTMOBFHGTKYGZBXNGKGULMAX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_153&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBFHGTKYGZBXNGK.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"Redmi 5 (Rose Gold, 64 GB)","₹9,999"
164,https://www.flipkart.com/redmi-note-10s-deep-sea-blue-128-gb/p/itmfd6a1085ba900?pid=MOBGAHD8WRFBYD57&lid=LSTMOBGAHD8WRFBYD57DZVF98&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_150&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBGAHD8WRFBYD57.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Phantom White, 128 GB)","₹20,490"
165,https://www.flipkart.com/redmi-note-11t-5g-aquamarine-blue-128-gb/p/itm0dd08e65983e7?pid=MOBG9G5HY4X7WVFY&lid=LSTMOBG9G5HY4X7WVFYWJGUEE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_157&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBG9G5HY4X7WVFY.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"Redmi 8A Dual (Midnight Grey, 32 GB)","₹8,999"
166,https://www.flipkart.com/redmi-note-9-pro-glacier-white-64-gb/p/itma84d60532d415?pid=MOBFPZXU9QDDSKNU&lid=LSTMOBFPZXU9QDDSKNUSSAVA4&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_146&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBFPZXU9QDDSKNU.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"Redmi Note 11 (Space Black, 128 GB)","₹15,126"
167,https://www.flipkart.com/redmi-note-9-shadow-black-128-gb/p/itm6ab58d384d2a0?pid=MOBFZCKPFC3HSWBF&lid=LSTMOBFZCKPFC3HSWBFVPFVUP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_7_162&otracker=search&otracker1=search&fm=organic&iid=846bd22e-eb57-439c-a48c-07ace90a0d81.MOBFZCKPFC3HSWBF.SEARCH&ppt=None&ppn=None&ssid=t83ae2sl0w0000001669040891270&qH=9b6bf0057c19bd94,"Redmi Note 7S (Sapphire Blue, 32 GB)","₹11,999"
168,https://www.flipkart.com/redmi-note-8-cosmic-purple-64-gb/p/itm16c6c50702ff1?pid=MOBFNY8Z8RZXUTA2&lid=LSTMOBFNY8Z8RZXUTA2TEU4JX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_189&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFNY8Z8RZXUTA2.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7S (Sapphire Blue, 32 GB)","₹11,999"
169,https://www.flipkart.com/redmi-k50i-quick-silver-256-gb/p/itm3372dcff564b0?pid=MOBGGJGU9WFPKU6T&lid=LSTMOBGGJGU9WFPKU6TEAWRMV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_186&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGGJGU9WFPKU6T.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi K20 (Carbon Black, 128 GB)","₹24,999"
170,https://www.flipkart.com/redmi-note-5-pro-gold-64-gb/p/itmf2fc3txmqwdkb?pid=MOBF28FTHZYYGXFY&lid=LSTMOBF28FTHZYYGXFYRE2WTC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_175&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBF28FTHZYYGXFY.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI 11 Prime (Peppy Purple, 128 GB)","₹15,999"
171,https://www.flipkart.com/redmi-note-5-gold-32-gb/p/itmf2fc39bfw7kyc?pid=MOBF28FTQYA9BFW5&lid=LSTMOBF28FTQYA9BFW5XJRGOI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_187&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBF28FTQYA9BFW5.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)","₹14,889"
172,https://www.flipkart.com/redmi-note-7s-moonlight-white-64-gb/p/itm2fd6783550ddc?pid=MOBFJFZWDQGFGACH&lid=LSTMOBFJFZWDQGFGACHH5BP2M&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_192&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFJFZWDQGFGACH.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI Note 11S (Horizon Blue, 128 GB)","₹15,295"
173,https://www.flipkart.com/redmi-11-prime-peppy-purple-128-gb/p/itm728f661535347?pid=MOBGHXG7QH5TK5FH&lid=LSTMOBGHXG7QH5TK5FHLJTPPI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_171&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGHXG7QH5TK5FH.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7 Pro (Space Black, 128 GB)","₹16,999"
174,https://www.flipkart.com/redmi-5a-gold-16-gb/p/itmf2fwcumw7ghwy?pid=MOBEZWXENJA6PKFM&lid=LSTMOBEZWXENJA6PKFMHVLIX8&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_184&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBEZWXENJA6PKFM.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 5 Pro (Gold, 64 GB)","₹14,999"
175,https://www.flipkart.com/redmi-6-rose-gold-32-gb/p/itmf9f64fpjkbdxp?pid=MOBF9F64HGNTYHDB&lid=LSTMOBF9F64HGNTYHDBGGNTPT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_182&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBF9F64HGNTYHDB.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi 5A (Blue, 16 GB)","₹5,999"
176,https://www.flipkart.com/redmi-note-7-pro-nebula-red-64-gb/p/itm410bac3ec336c?pid=MOBFDXZ3UJJ7ETTE&lid=LSTMOBFDXZ3UJJ7ETTEMFMXNO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_191&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFDXZ3UJJ7ETTE.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI 8A Dual (Sky White, 32 GB)","₹7,499"
177,https://www.flipkart.com/redmi-k20-carbon-black-128-gb/p/itmfa9f4f4326f8c?pid=MOBFG7UYGCXFUZZV&lid=LSTMOBFG7UYGCXFUZZV3A8OBA&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_170&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFG7UYGCXFUZZV.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7S (Astro Moonlight White, 32 GB)","₹11,999"
178,https://www.flipkart.com/redmi-note-7s-onyx-black-32-gb/p/itmfgpbaq3wyvgwq?pid=MOBFGGJ8VUGCYUTU&lid=LSTMOBFGGJ8VUGCYUTUMGPACF&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_190&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFGGJ8VUGCYUTU.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi 8A (Ocean Blue, 32 GB)","₹8,999"
179,https://www.flipkart.com/redmi-note-11-pro-plus-5g-stealth-black-128-gb/p/itmd029928dc2e7e?pid=MOBGCQRYPFFZE9GA&lid=LSTMOBGCQRYPFFZE9GASGHUG3&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_181&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGCQRYPFFZE9GA.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI 10A (Sea Blue, 64 GB)","₹8,995"
180,https://www.flipkart.com/redmi-10a-sea-blue-64-gb/p/itm755830dd54ae1?pid=MOBGHXQYZRHMKQJ5&lid=LSTMOBGHXQYZRHMKQJ5SG0C5A&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_180&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGHXQYZRHMKQJ5.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 11 PRO Plus 5G (Stealth Black, 128 GB)","₹22,990"
181,https://www.flipkart.com/redmi-note-7-pro-space-black-128-gb/p/itmfdxz6j7sdhf4c?pid=MOBFDXZ3TFDKZYHU&lid=LSTMOBFDXZ3TFDKZYHUQFVY3Q&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_174&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFDXZ3TFDKZYHU.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi 6 (Rose Gold, 32 GB)","₹8,999"
182,https://www.flipkart.com/redmi-note-10-pro-max-glacial-blue-128-gb/p/itmbcf77cb457609?pid=MOBGB725YHZAVPXG&lid=LSTMOBGB725YHZAVPXGROV65P&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_185&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGB725YHZAVPXG.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI Note 8 Pro (Shadow Black, 128 GB)","₹19,999"
183,https://www.flipkart.com/redmi-note-7-pro-moonlight-white-64-gb/p/itm96bc2b257e9dd?pid=MOBFJFZDSKB9B8XV&lid=LSTMOBFJFZDSKB9B8XVLKYNLR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_188&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFJFZDSKB9B8XV.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi 5A (Gold, 16 GB)","₹5,999"
184,https://www.flipkart.com/redmi-note-11s-horizon-blue-128-gb/p/itmb8642d8e0f169?pid=MOBGBWYM4APMCKSQ&lid=LSTMOBGBWYM4APMCKSQLPJIGZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_173&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGBWYM4APMCKSQ.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI Note 10 Pro Max (Glacial Blue, 128 GB)","₹19,990"
185,https://www.flipkart.com/redmi-11-prime-5g-chrome-silver-64-gb/p/itme0b907d1e24ea?pid=MOBGHWH9YUEECMSG&lid=LSTMOBGHWH9YUEECMSGECZJJL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_172&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBGHWH9YUEECMSG.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"REDMI K50i (Quick Silver, 256 GB)","₹29,499"
186,https://www.flipkart.com/redmi-5a-blue-16-gb/p/itmf2fwcumw7ghwy?pid=MOBF34BKHPZEPGSG&lid=LSTMOBF34BKHPZEPGSGVNKPTH&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_176&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBF34BKHPZEPGSG.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 5 (Gold, 32 GB)","₹10,999"
187,https://www.flipkart.com/redmi-8a-dual-sky-white-32-gb/p/itm120246051f4f8?pid=MOBFP7YMYFDPZVZJ&lid=LSTMOBFP7YMYFDPZVZJM0DP7T&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_177&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFP7YMYFDPZVZJ.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7 Pro (Moonlight White, 64 GB)","₹15,999"
188,https://www.flipkart.com/redmi-8a-ocean-blue-32-gb/p/itm339c6356c2a6a?pid=MOBFKF98ZVHXHUEP&lid=LSTMOBFKF98ZVHXHUEPVSBPVK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_179&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFKF98ZVHXHUEP.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 8 (Cosmic Purple, 64 GB)","₹12,999"
189,https://www.flipkart.com/redmi-note-8-pro-shadow-black-128-gb/p/itm014bee372e2a7?pid=MOBFHFGFPAMSCEA4&lid=LSTMOBFHFGFPAMSCEA4YJAVWO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_183&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFHFGFPAMSCEA4.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7S (Onyx Black, 32 GB)","₹11,999"
190,https://www.flipkart.com/redmi-note-7s-sapphire-blue-32-gb/p/itmfgpbacwygthha?pid=MOBFGGJ8Z7ZQVHSZ&lid=LSTMOBFGGJ8Z7ZQVHSZ8GXYCV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_169&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFGGJ8Z7ZQVHSZ.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7 Pro (Nebula Red, 64 GB)","₹15,999"
191,https://www.flipkart.com/redmi-note-7s-astro-moonlight-white-32-gb/p/itm5e8bac3bcf4c4?pid=MOBFJFZDP9R3Z7YK&lid=LSTMOBFJFZDP9R3Z7YKQJSH2X&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_8_178&otracker=search&otracker1=search&fm=organic&iid=49149008-171c-48d7-98ad-1e92899bdb87.MOBFJFZDP9R3Z7YK.SEARCH&ppt=None&ppn=None&ssid=y2yvr4hm6o0000001669040892128&qH=9b6bf0057c19bd94,"Redmi Note 7S (Moonlight White, 64 GB)","₹13,999"
192,https://www.flipkart.com/redmi-note-7s-ruby-red-64-gb/p/itmfh75fae8bbtff?pid=MOBFGGJ85BAHVRUV&lid=LSTMOBFGGJ85BAHVRUVAIPP3O&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_204&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFGGJ85BAHVRUV.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"REDMI Note 9 (Shadow Black, 128 GB)","₹14,999"
193,https://www.flipkart.com/redmi-k20-glacier-blue-64-gb/p/itmfgfjtfu4zpcdh?pid=MOBFG7UYWMHNZ9AK&lid=LSTMOBFG7UYWMHNZ9AKKPQXBU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_198&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFG7UYWMHNZ9AK.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi 7A (Matte Gold, 32 GB)","₹6,999"
194,https://www.flipkart.com/redmi-note-11s-horizon-blue-128-gb/p/itmb8642d8e0f169?pid=MOBGHXQYHZZTHMZC&lid=LSTMOBGHXQYHZZTHMZCMEE03Y&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_211&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBGHXQYHZZTHMZC.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi Note 4 (Black, 64 GB)","₹12,749"
195,https://www.flipkart.com/redmi-note-11s-horizon-blue-64-gb/p/itmb8642d8e0f169?pid=MOBGBWX4FPREAN7N&lid=LSTMOBGBWX4FPREAN7NM161I2&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_210&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBGBWX4FPREAN7N.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi Note 8 (Space Black, 64 GB)","₹12,999"
196,https://www.flipkart.com/redmi-note-8-space-black-64-gb/p/itm08591750a9973?pid=MOBFHFFSMVQJYYWY&lid=LSTMOBFHFFSMVQJYYWYJU0GGA&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_196&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFHFFSMVQJYYWY.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi 8A (Ocean Blue, 32 GB)","₹7,999"
197,https://www.flipkart.com/redmi-8a-ocean-blue-32-gb/p/itmc72b3a9774173?pid=MOBFKF98BHTYSAHZ&lid=LSTMOBFKF98BHTYSAHZCWZX8V&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_197&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFKF98BHTYSAHZ.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi K20 (Glacier Blue, 64 GB)","₹22,999"
198,https://www.flipkart.com/redmi-10a-sport-slate-grey-128-gb/p/itm6482ef8ffd222?pid=MOBGGZ2TZSWN4PFY&lid=LSTMOBGGZ2TZSWN4PFYCBSN6S&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_206&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBGGZ2TZSWN4PFY.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"REDMI Note 8 Pro (Halo White, 128 GB)","₹17,999"
199,https://www.flipkart.com/redmi-9-carbon-black-64-gb/p/itm4fb151383983b?pid=MOBFVHMPGATFZXWR&lid=LSTMOBFVHMPGATFZXWRUHTNDR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_215&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFVHMPGATFZXWR.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"REDMI Note 8 Pro (Electric Blue, 64 GB)","₹16,999"
200,https://www.flipkart.com/redmi-note-11-starburst-white-64-gb/p/itm2a388ca843b21?pid=MOBGBGAUHZGFT78G&lid=LSTMOBGBGAUHZGFT78G954PDX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_203&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBGBGAUHZGFT78G.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi K20 (Pearl White, 128 GB)","₹24,999"
201,https://www.flipkart.com/redmi-note-8-pro-electric-blue-64-gb/p/itm73a0543033be6?pid=MOBFN2HFYVG6PNVP&lid=LSTMOBFN2HFYVG6PNVPWSBJUE&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_200&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFN2HFYVG6PNVP.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi Note 11 (Starburst White, 64 GB)","₹13,790"
202,https://www.flipkart.com/redmi-note-9-shadow-black-128-gb/p/itmaef9adecebf0c?pid=MOBFY7HFEVWHCXFY&lid=LSTMOBFY7HFEVWHCXFY3EOUQ9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_193&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFY7HFEVWHCXFY.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi Note 11 (Starburst White, 64 GB)","₹14,810"
203,https://www.flipkart.com/redmi-note-5-pro-red-64-gb/p/itmf9jqu9gkzjtpc?pid=MOBF9JQUXSHWPFHC&lid=LSTMOBF9JQUXSHWPFHCUJSNHL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_213&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBF9JQUXSHWPFHC.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"Redmi Note 7S (Ruby Red, 64 GB)","₹13,999"
204,https://www.flipkart.com/redmi-note-11-starburst-white-128-gb/p/itm2a388ca843b21?pid=MOBGBGAYPKGYBUA2&lid=LSTMOBGBGAYPKGYBUA2VXJPFK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_208&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBGBGAYPKGYBUA2.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"REDMI Note 11S (Polar White, 128 GB)","₹17,945"
205,https://www.flipkart.com/redmi-note-8-pro-halo-white-128-gb/p/itmc585e6c8ffd12?pid=MOBFHGT9NWZHHSHF&lid=LSTMOBFHGT9NWZHHSHFWKUKPF&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_199&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBFHGT9NWZHHSHF.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"REDMI 10A SPORT (SLATE GREY, 128 GB)","₹10,990"
206,https://www.flipkart.com/redmi-a1-light-green-32-gb/p/itmc25a41ed1907d?pid=MOBGHWMYHNZAAZ7D&lid=LSTMOBGHWMYHNZAAZ7DO6Y1C7&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_207&otracker=search&otracker1=search&fm=organic&iid=746754a0-1170-492f-8c1c-c8bce9d6b1e6.MOBGHWMYHNZAAZ7D.SEARCH&ppt=None&ppn=None&ssid=ase0kzgf7k0000001669040893270&qH=9b6bf0057c19bd94,"REDMI A1 (Light Green, 32 GB)","₹6,590"
